 ,Label,Area,Mean,Min,Max,X,Y,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,r,d
1,14-1.jpg,0.167,255,255,255,21.074,0.376,0.618,100,421,1,104.036,0.35,0.230544701,0.461089403
2,14-1.jpg,0.467,255,255,255,4.103,0.879,1.458,100,79,31,84.094,0.45,0.385527489,0.771054978
3,14-1.jpg,0.067,255,255,255,53.541,0.301,0.461,100,1070,11,77.471,0.2,0.146027386,0.292054772
4,14-1.jpg,0.142,255,255,255,68.678,0.329,0.61,100,1369,10,34.992,0.389,0.212589143,0.425178287
5,14-1.jpg,0.625,255,255,255,44.115,0.979,1.422,100,880,6,100.125,0.55,0.446002115,0.89200423
6,14-1.jpg,0.652,255,255,255,48.391,1.349,1.692,100,961,39,71.03,0.711,0.455533906,0.911067812
7,14-1.jpg,0.175,255,255,255,71.006,0.754,0.814,100,1418,8,100.62,0.3,0.236002136,0.472004272
8,14-1.jpg,0.655,255,255,255,30.886,1.364,1.687,100,613,42,78.024,0.644,0.456580711,0.913161421
9,14-1.jpg,0.11,255,255,255,81.358,0.735,0.851,100,1621,20,40.236,0.245,0.187108386,0.374216772
10,14-1.jpg,0.252,255,255,255,62.748,1.317,1.603,100,1253,10,93.576,0.287,0.283202563,0.566405127
11,14-1.jpg,0.355,255,255,255,65.31,0.868,0.922,100,1300,24,40.601,0.562,0.336132949,0.672265899
12,14-1.jpg,0.295,255,255,255,115.254,1.125,1.17,100,2301,13,109.983,0.425,0.306413516,0.612827031
13,14-1.jpg,0.12,255,255,255,36.878,0.862,0.696,100,731,15,158.962,0.244,0.195428335,0.390856671
14,14-1.jpg,0.445,255,255,255,97.788,1.116,1.073,100,1953,33,62.241,0.624,0.376336997,0.752673994
15,14-1.jpg,0.005,255,255,255,30.373,0.8,0.112,100,607,15,116.565,0.05,0.039891642,0.079783284
16,14-1.jpg,0.23,255,255,255,60.803,1.084,0.828,100,1212,15,115.017,0.425,0.270558279,0.541116558
17,14-1.jpg,0.15,255,255,255,91.699,1.042,0.618,100,1833,27,75.964,0.3,0.218495521,0.436991043
18,14-1.jpg,0.045,255,255,255,24.068,0.903,0.292,100,479,16,120.964,0.247,0.119674926,0.239349851
19,14-1.jpg,0.282,255,255,255,88.155,1.54,1.579,100,1760,47,79.046,0.364,0.299585965,0.59917193
20,14-1.jpg,0.01,255,255,255,98.545,0.85,0.141,100,1970,16,135,0.1,0.056415301,0.112830602
21,14-1.jpg,0.272,255,255,255,69.237,1.358,0.776,100,1383,34,75.069,0.45,0.294226213,0.588452426
22,14-1.jpg,0.515,255,255,255,67.387,1.897,1.773,100,1334,46,40.426,0.668,0.404855948,0.809711896
23,14-1.jpg,0.087,255,255,255,94.042,1.368,0.461,100,1880,23,102.529,0.3,0.166401231,0.332802463
24,14-1.jpg,1.19,255,255,255,19.436,3.032,3.578,100,376,88,63.435,0.833,0.615418277,1.230836555
25,14-1.jpg,0.377,255,255,255,40.357,1.862,1.321,100,801,47,60.524,0.492,0.346391786,0.692783572
26,14-1.jpg,0.012,255,255,255,38.013,1.295,0.18,100,759,27,33.69,0.1,0.061799866,0.123599732
27,14-1.jpg,0.107,255,255,255,71.002,1.789,0.658,100,1419,29,98.746,0.2,0.18453927,0.36907854
28,14-1.jpg,0.02,255,255,255,21.449,1.7,0.316,100,428,37,71.565,0.1,0.079783284,0.159566568
29,14-1.jpg,0.212,255,255,255,25.63,1.84,0.808,100,504,38,21.801,0.43,0.259755553,0.519511105
30,14-1.jpg,0.27,255,255,255,24.268,2.051,0.873,100,482,49,76.759,0.431,0.293142503,0.586285006
31,14-1.jpg,0.597,255,255,255,28.474,2.45,2.052,100,569,32,92.793,0.8,0.435897196,0.871794392
32,14-1.jpg,0.03,255,255,255,4.8,1.85,0.316,100,95,34,108.435,0.1,0.097714168,0.195428335
33,14-1.jpg,0.037,255,255,255,51.602,1.805,0.283,100,1030,38,45,0.2,0.108516998,0.217033996
34,14-1.jpg,0.03,255,255,255,106.674,1.829,0.292,100,2132,39,59.036,0.15,0.097714168,0.195428335
35,14-1.jpg,0.087,255,255,255,92.49,1.972,0.585,100,1848,35,109.983,0.291,0.166401231,0.332802463
36,14-1.jpg,0.675,255,255,255,79.092,2.725,2.11,100,1579,77,76.293,0.644,0.463498994,0.926997988
37,14-1.jpg,0.017,255,255,255,108.455,1.911,0.292,100,2167,40,30.964,0.112,0.073556553,0.147113106
38,14-1.jpg,0.092,255,255,255,50.633,2.229,0.474,100,1011,49,71.565,0.3,0.17111608,0.342232161
39,14-1.jpg,0.09,255,255,255,98.587,2.346,0.57,100,1970,52,74.745,0.2,0.169245903,0.338491806
40,14-1.jpg,0.1,255,255,255,108.098,2.315,0.652,100,2159,52,57.529,0.277,0.178400846,0.356801692
41,14-1.jpg,0.182,255,255,255,77.733,2.493,0.808,100,1551,57,68.199,0.348,0.2406759,0.481351799
42,14-1.jpg,0.015,255,255,255,82.238,2.2,0.206,100,1644,42,104.036,0.1,0.069094351,0.138188701
43,14-1.jpg,0.047,255,255,255,95.16,2.228,0.32,100,1901,47,38.66,0.246,0.122305458,0.244610916
44,14-1.jpg,0.02,255,255,255,97.495,2.225,0.269,100,1949,47,68.199,0.1,0.079783284,0.159566568
45,14-1.jpg,0.182,255,255,255,3.499,2.708,0.85,100,65,62,61.928,0.348,0.2406759,0.481351799
46,14-1.jpg,0.187,255,255,255,58.941,2.764,0.825,100,1177,63,75.964,0.34,0.243959488,0.487918976
47,14-1.jpg,0.065,255,255,255,34.256,2.509,0.427,100,681,52,20.556,0.2,0.14383136,0.287662721
48,14-1.jpg,0.17,255,255,255,53.373,2.756,0.716,100,1067,62,77.905,0.35,0.232606245,0.46521249
49,14-1.jpg,0.422,255,255,255,23.084,2.948,1.32,100,458,72,52.696,0.655,0.36648241,0.732964821
50,14-1.jpg,0.082,255,255,255,94.704,2.585,0.492,100,1890,54,23.962,0.253,0.161548837,0.323097674
51,14-1.jpg,0.025,255,255,255,112.754,2.56,0.224,100,2253,52,26.565,0.177,0.089200423,0.178400846
52,14-1.jpg,0.682,255,255,255,35.659,3.254,1.851,100,699,80,51.582,0.643,0.465896124,0.931792247
53,14-1.jpg,0.965,255,255,255,64.918,3.129,2.21,100,1286,85,37.648,1.337,0.554192401,1.108384802
54,14-1.jpg,0.43,255,255,255,83.93,2.998,1.101,100,1672,69,50.528,0.611,0.369939868,0.739879736
55,14-1.jpg,0.6,255,255,255,90.027,3.591,1.825,100,1797,87,80.538,0.65,0.436991043,0.873982085
56,14-1.jpg,0.162,255,255,255,7.365,2.966,0.585,100,145,65,70.017,0.4,0.227067206,0.454134413
57,14-1.jpg,0.39,255,255,255,97.149,3.206,0.966,100,1939,73,68.749,0.6,0.352313442,0.704626884
58,14-1.jpg,0.227,255,255,255,98.84,3.601,1.718,100,1975,55,98.366,0.225,0.268787977,0.537575954
59,14-1.jpg,0.55,255,255,255,45.008,3.264,1.411,100,886,67,22.932,0.719,0.41838707,0.83677414
60,14-1.jpg,0.175,255,255,255,93.563,3.221,0.863,100,1870,73,79.992,0.3,0.236002136,0.472004272
61,14-1.jpg,0.305,255,255,255,74.238,3.133,1.012,100,1474,66,20.225,0.473,0.311563683,0.623127366
62,14-1.jpg,0.002,255,255,255,76.421,2.875,0.071,100,1528,57,135,0.05,0.02522969,0.050459379
63,14-1.jpg,0.06,255,255,255,33.671,3.167,0.361,100,671,66,56.31,0.25,0.138188701,0.276377402
64,14-1.jpg,0.092,255,255,255,67.068,3.251,0.472,100,1339,61,122.005,0.318,0.17111608,0.342232161
65,14-1.jpg,0.027,255,255,255,31.664,3.216,0.224,100,633,62,116.565,0.2,0.092699799,0.185399598
66,14-1.jpg,0.027,255,255,255,52.218,3.243,0.25,100,1043,67,53.13,0.15,0.092699799,0.185399598
67,14-1.jpg,0.045,255,255,255,70.558,3.267,0.292,100,1409,67,30.964,0.246,0.119674926,0.239349851
68,14-1.jpg,0.125,255,255,255,39.981,3.582,0.538,100,798,67,111.801,0.35,0.19945821,0.398916419
69,14-1.jpg,0.435,255,255,255,29.85,4.337,1.82,100,593,105,74.055,0.408,0.372084465,0.74416893
70,14-1.jpg,0.032,255,255,255,49.238,3.586,0.316,100,982,73,18.435,0.15,0.100918758,0.201837517
71,14-1.jpg,0.4,255,255,255,92.098,4.142,1.142,100,1838,72,113.199,0.594,0.356801692,0.713603384
72,14-1.jpg,0.092,255,255,255,100.393,3.968,0.492,100,2006,84,66.038,0.285,0.17111608,0.342232161
73,14-1.jpg,0.015,255,255,255,42.881,3.916,0.255,100,855,78,168.69,0.1,0.069094351,0.138188701
74,14-1.jpg,0.027,255,255,255,58.799,4.011,0.316,100,1175,83,71.565,0.1,0.092699799,0.185399598
75,14-1.jpg,0.362,255,255,255,53.805,4.487,1.557,100,1065,78,132.397,0.424,0.339430759,0.678861517
76,14-1.jpg,0.22,255,255,255,115.108,4.212,0.602,100,2298,80,138.366,0.5,0.264611217,0.529222434
77,14-1.jpg,0.665,255,255,255,33.707,4.726,1.492,100,675,80,103.57,0.739,0.460052857,0.920105714
78,14-1.jpg,0.07,255,255,255,84.051,4.237,0.381,100,1680,81,113.199,0.3,0.149260857,0.298521713
79,14-1.jpg,0.015,255,255,255,67.238,4.2,0.206,100,1344,82,104.036,0.1,0.069094351,0.138188701
80,14-1.jpg,0.495,255,255,255,79.458,5.027,1.806,100,1584,119,85.236,0.545,0.396916825,0.793833651
81,14-1.jpg,0.02,255,255,255,87.664,4.231,0.212,100,1752,83,135,0.15,0.079783284,0.159566568
82,14-1.jpg,0.082,255,255,255,48.653,4.393,0.541,100,970,93,56.31,0.262,0.161548837,0.323097674
83,14-1.jpg,1.517,255,255,255,110.645,6.854,4.809,100,2205,180,81.027,0.528,0.694847821,1.389695642
84,14-1.jpg,0.047,255,255,255,81.181,4.533,0.453,100,1623,86,96.34,0.15,0.122305458,0.244610916
85,14-1.jpg,0.707,255,255,255,69.515,5.119,1.629,100,1387,119,72.121,0.65,0.474358423,0.948716846
86,14-1.jpg,0.277,255,255,255,93.639,4.852,0.955,100,1871,88,96.009,0.4,0.296918183,0.593836366
87,14-1.jpg,0.17,255,255,255,27.275,4.703,0.652,100,543,101,57.529,0.42,0.232606245,0.46521249
88,14-1.jpg,0.937,255,255,255,63.84,5.641,2.108,100,1270,129,67.694,0.916,0.54609312,1.09218624
89,14-1.jpg,0.03,255,255,255,2.983,4.629,0.269,100,57,92,158.199,0.15,0.097714168,0.195428335
90,14-1.jpg,0.122,255,255,255,95.442,4.845,0.559,100,1907,91,116.565,0.35,0.197050175,0.39410035
91,14-1.jpg,0.002,255,255,255,106.72,4.675,0.071,100,2134,93,135,0.05,0.02522969,0.050459379
92,14-1.jpg,0.1,255,255,255,25.574,4.941,0.57,100,506,101,15.255,0.25,0.178400846,0.356801692
93,14-1.jpg,0.08,255,255,255,35.623,5.1,0.602,100,712,96,94.764,0.15,0.159566568,0.319133135
94,14-1.jpg,0.135,255,255,255,91.004,5.184,0.585,100,1818,109,70.017,0.3,0.207283052,0.414566103
95,14-1.jpg,0.1,255,255,255,10.873,5.18,0.474,100,216,99,108.435,0.25,0.178400846,0.356801692
96,14-1.jpg,0.405,255,255,255,18.073,5.515,1.16,100,358,122,82.569,0.522,0.359024777,0.718049554
97,14-1.jpg,0.112,255,255,255,21.648,5.304,0.658,100,432,99,98.746,0.3,0.188801709,0.377603418
98,14-1.jpg,0.152,255,255,255,37.453,5.299,0.765,100,749,114,78.69,0.294,0.219947335,0.439894669
99,14-1.jpg,0.937,255,255,255,61.234,6.181,3.046,100,1215,155,66.801,0.833,0.54609312,1.09218624
100,14-1.jpg,0.007,255,255,255,41.973,5.075,0.158,100,839,100,108.435,0.05,0.047200427,0.094400854
101,14-1.jpg,1.04,255,255,255,44.972,6.044,2.122,100,896,100,105.018,0.742,0.575325441,1.150650883
102,14-1.jpg,0.13,255,255,255,42.687,5.342,0.559,100,853,101,100.305,0.3,0.20340826,0.406816521
103,14-1.jpg,0.025,255,255,255,58.327,5.33,0.255,100,1166,104,101.31,0.15,0.089200423,0.178400846
104,14-1.jpg,0.085,255,255,255,50.287,5.5,0.474,100,1004,114,71.565,0.25,0.164477453,0.328954906
105,14-1.jpg,0.475,255,255,255,25.924,6.103,1.47,100,516,135,72.181,0.703,0.38881563,0.777631259
106,14-1.jpg,0.032,255,255,255,75.91,5.609,0.316,100,1517,115,71.565,0.15,0.100918758,0.201837517
107,14-1.jpg,0.542,255,255,255,80.826,6.331,1.569,100,1612,139,67.521,0.667,0.415333109,0.830666218
108,14-1.jpg,0.567,255,255,255,1.865,6.27,1.235,100,35,136,68.629,0.65,0.424803845,0.84960769
109,14-1.jpg,0.577,255,255,255,59.539,6.458,1.638,100,1186,145,77.661,0.558,0.428533538,0.857067076
110,14-1.jpg,0.14,255,255,255,22.414,5.988,0.602,100,447,114,94.764,0.35,0.211086728,0.422173455
111,14-1.jpg,0.205,255,255,255,9.801,6.138,0.912,100,194,115,99.462,0.35,0.255431139,0.510862278
112,14-1.jpg,0.12,255,255,255,34.666,5.943,0.585,100,688,117,160.017,0.3,0.195428335,0.390856671
113,14-1.jpg,0.5,255,255,255,12.351,6.122,1.897,100,230,131,18.435,0.554,0.398916419,0.797832838
114,14-1.jpg,0.755,255,255,255,90.404,7.016,2.754,100,1806,116,93.122,0.659,0.490196702,0.980393405
115,14-1.jpg,0.037,255,255,255,27.6,5.981,0.269,100,551,122,68.199,0.2,0.108516998,0.217033996
116,14-1.jpg,0.215,255,255,255,84.174,6.1,0.806,100,1677,119,150.255,0.459,0.261586989,0.523173979
117,14-1.jpg,0.017,255,255,255,38.223,5.96,0.18,100,763,118,123.69,0.15,0.073556553,0.147113106
118,14-1.jpg,0.065,255,255,255,41.261,6,0.381,100,822,118,156.801,0.2,0.14383136,0.287662721
119,14-1.jpg,0.372,255,255,255,16.785,6.499,1.458,100,323,135,30.964,0.513,0.344087091,0.688174182
120,14-1.jpg,0.032,255,255,255,14.77,6.186,0.32,100,293,126,51.34,0.179,0.100918758,0.201837517
121,14-1.jpg,0.775,255,255,255,39.679,6.826,2.261,100,778,122,125.096,0.798,0.496646936,0.993293873
122,14-1.jpg,0.547,255,255,255,93.371,6.848,1.521,100,1866,121,99.462,0.5,0.417244454,0.834488908
123,14-1.jpg,0.137,255,255,255,3.682,6.307,0.492,100,69,128,23.962,0.4,0.208812837,0.417625673
124,14-1.jpg,0.095,255,255,255,92.04,6.292,0.427,100,1839,122,110.556,0.3,0.173883636,0.347767271
125,14-1.jpg,0.532,255,255,255,55.758,6.976,1.632,100,1107,124,117.35,0.5,0.411483785,0.82296757
126,14-1.jpg,0.14,255,255,255,69.001,6.473,0.652,100,1377,135,57.529,0.313,0.211086728,0.422173455
127,14-1.jpg,0.082,255,255,255,28.616,6.426,0.531,100,569,133,48.814,0.247,0.161548837,0.323097674
128,14-1.jpg,0.115,255,255,255,22.36,6.718,0.585,100,445,140,70.017,0.296,0.191313594,0.382627187
129,14-1.jpg,0.077,255,255,255,96.791,6.705,0.522,100,1934,129,106.699,0.2,0.156546107,0.313092214
130,14-1.jpg,0.055,255,255,255,71.401,6.713,0.364,100,1427,131,105.945,0.2,0.132305608,0.264611217
131,14-1.jpg,0.145,255,255,255,41.376,6.85,0.541,100,824,133,123.69,0.35,0.214823066,0.429646132
132,14-1.jpg,0.005,255,255,255,82.471,6.65,0.112,100,1649,132,116.565,0.05,0.039891642,0.079783284
133,14-1.jpg,0.26,255,255,255,36.418,7.148,1.098,100,723,133,120.069,0.416,0.287662721,0.575325441
134,14-1.jpg,0.072,255,255,255,64.958,6.937,0.531,100,1296,134,131.186,0.242,0.151378138,0.302756275
135,14-1.jpg,0.652,255,255,255,78.719,8.131,2.871,100,1570,135,97.001,0.376,0.455533906,0.911067812
136,14-1.jpg,0.61,255,255,255,23.199,7.983,2.166,100,452,177,71.147,0.771,0.440617586,0.881235173
137,14-1.jpg,0.227,255,255,255,6.259,7.199,0.765,100,125,152,78.69,0.4,0.268787977,0.537575954
138,14-1.jpg,0.252,255,255,255,20.688,7.27,0.854,100,411,154,69.444,0.447,0.283202563,0.566405127
139,14-1.jpg,0.385,255,255,255,10.978,7.625,1.403,100,221,139,94.086,0.441,0.350047737,0.700095474
140,14-1.jpg,0.012,255,255,255,86.701,7.035,0.18,100,1733,142,56.31,0.1,0.061799866,0.123599732
141,14-1.jpg,0.28,255,255,255,95.012,7.454,0.762,100,1897,156,66.801,0.55,0.298521713,0.597043426
142,14-1.jpg,0.11,255,255,255,18.305,7.368,0.474,100,364,143,108.435,0.35,0.187108386,0.374216772
143,14-1.jpg,0.545,255,255,255,37.574,7.525,1.097,100,741,154,24.228,0.646,0.416480969,0.832961937
144,14-1.jpg,0.182,255,255,255,113.902,7.467,0.716,100,2276,143,102.095,0.35,0.2406759,0.481351799
145,14-1.jpg,0.327,255,255,255,25.342,7.812,1.315,100,506,170,81.254,0.387,0.322604771,0.645209542
146,14-1.jpg,0.062,255,255,255,58.05,7.359,0.381,100,1158,149,23.199,0.25,0.140472967,0.280945933
147,14-1.jpg,0.05,255,255,255,91.5,7.515,0.403,100,1828,154,60.255,0.201,0.126148448,0.252296896
148,14-1.jpg,0.01,255,255,255,81.671,7.5,0.206,100,1633,148,104.036,0.05,0.056415301,0.112830602
149,14-1.jpg,0.062,255,255,255,79.703,7.673,0.447,100,1592,149,116.565,0.246,0.140472967,0.280945933
150,14-1.jpg,0.032,255,255,255,86.701,7.721,0.412,100,1733,151,104.036,0.1,0.100918758,0.201837517
151,14-1.jpg,0.17,255,255,255,82.991,8.397,1.309,100,1658,153,96.582,0.2,0.232606245,0.46521249
152,14-1.jpg,0.342,255,255,255,42.052,8.422,1.442,100,833,154,123.69,0.436,0.329921002,0.659842004
153,14-1.jpg,0.675,255,255,255,69.121,8.375,1.526,100,1371,159,121.608,1.15,0.463498994,0.926997988
154,14-1.jpg,0.192,255,255,255,19.951,8.289,0.763,100,391,169,31.608,0.43,0.247199464,0.494398927
155,14-1.jpg,0.012,255,255,255,54.812,8.045,0.18,100,1095,162,33.69,0.1,0.061799866,0.123599732
156,14-1.jpg,0.165,255,255,255,6.391,8.474,0.667,100,126,176,77.005,0.35,0.229160036,0.458320072
157,14-1.jpg,0.352,255,255,255,64.464,8.671,1.031,100,1286,163,112.834,0.555,0.334709656,0.669419312
158,14-1.jpg,0.275,255,255,255,1.796,8.515,0.86,100,30,165,144.462,0.5,0.295844334,0.591688669
159,14-1.jpg,0.637,255,255,255,44.644,9.323,1.991,100,885,165,101.592,0.631,0.450263379,0.900526757
160,14-1.jpg,0.787,255,255,255,56.425,8.913,1.71,100,1127,198,74.745,0.843,0.500477175,1.00095435
161,14-1.jpg,0.527,255,255,255,26.779,9.156,1.753,100,538,167,93.27,0.472,0.409545556,0.819091111
162,14-1.jpg,0.655,255,255,255,81.419,9.535,2.408,100,1625,216,85.236,0.805,0.456580711,0.913161421
163,14-1.jpg,1.052,255,255,255,48.497,9.024,2.247,100,953,197,32.276,0.843,0.578635107,1.157270214
164,14-1.jpg,0.337,255,255,255,66.446,8.937,1.006,100,1324,170,116.565,0.474,0.327500419,0.655000838
165,14-1.jpg,0.012,255,255,255,59.052,8.635,0.18,100,1180,174,56.31,0.1,0.061799866,0.123599732
166,14-1.jpg,0.067,255,255,255,86.721,8.725,0.381,100,1733,178,66.801,0.25,0.146027386,0.292054772
167,14-1.jpg,1.26,255,255,255,15.289,9.934,3.332,100,294,232,62.281,0.843,0.633260183,1.266520366
168,14-1.jpg,0.057,255,255,255,31.991,8.762,0.403,100,638,179,60.255,0.2,0.134689685,0.26937937
169,14-1.jpg,0.007,255,255,255,19.374,8.675,0.158,100,386,173,161.565,0.05,0.047200427,0.094400854
170,14-1.jpg,0.005,255,255,255,96.67,8.7,0.112,100,1933,173,116.565,0.05,0.039891642,0.079783284
171,14-1.jpg,0.04,255,255,255,45.582,8.784,0.292,100,909,174,149.036,0.2,0.112830602,0.225661204
172,14-1.jpg,0.04,255,255,255,47.348,8.9,0.5,100,944,174,126.87,0.154,0.112830602,0.225661204
173,14-1.jpg,0.11,255,255,255,9.763,9.017,0.472,100,192,184,57.995,0.35,0.187108386,0.374216772
174,14-1.jpg,0.177,255,255,255,91.445,9.188,0.743,100,1827,176,109.654,0.35,0.237346889,0.474693777
175,14-1.jpg,0.07,255,255,255,7.73,9.039,0.412,100,154,185,75.964,0.25,0.149260857,0.298521713
176,14-1.jpg,0.165,255,255,255,94.193,9.189,0.707,100,1881,178,98.13,0.4,0.229160036,0.458320072
177,14-1.jpg,0.33,255,255,255,96.316,9.283,0.791,100,1922,191,55.305,0.6,0.324081231,0.648162462
178,14-1.jpg,0.352,255,255,255,6.154,9.602,1.309,100,121,205,83.418,0.45,0.334709656,0.669419312
179,14-1.jpg,0.295,255,255,255,29.132,9.316,0.763,100,579,193,58.392,0.55,0.306413516,0.612827031
180,14-1.jpg,0.025,255,255,255,112.719,9.035,0.224,100,2253,179,116.565,0.15,0.089200423,0.178400846
181,14-1.jpg,0.287,255,255,255,3.494,9.555,1.069,100,68,201,79.216,0.4,0.3022302,0.604460399
182,14-1.jpg,0.502,255,255,255,79.746,9.931,1.904,100,1590,217,76.329,0.536,0.399713456,0.799426911
183,14-1.jpg,0.1,255,255,255,103.619,9.397,0.757,100,2072,180,97.595,0.15,0.178400846,0.356801692
184,14-1.jpg,0.082,255,255,255,98.491,9.314,0.559,100,1969,181,100.305,0.2,0.161548837,0.323097674
185,14-1.jpg,0.02,255,255,255,34.448,9.2,0.224,100,688,182,116.565,0.1,0.079783284,0.159566568
186,14-1.jpg,0.335,255,255,255,61.035,9.488,0.851,100,1213,195,49.764,0.604,0.326527162,0.653054323
187,14-1.jpg,0.082,255,255,255,53.23,9.367,0.403,100,1061,189,29.745,0.283,0.161548837,0.323097674
188,14-1.jpg,0.047,255,255,255,68.603,9.338,0.292,100,1371,184,120.964,0.25,0.122305458,0.244610916
189,14-1.jpg,0.455,255,255,255,31.598,9.956,1.298,100,628,210,74.358,0.559,0.38054201,0.76108402
190,14-1.jpg,0.035,255,255,255,11.128,9.417,0.292,100,221,186,120.964,0.15,0.105543364,0.211086728
191,14-1.jpg,0.532,255,255,255,58.405,9.985,1.433,100,1158,211,60.751,0.791,0.411483785,0.82296757
192,14-1.jpg,0.022,255,255,255,32.096,9.602,0.292,100,640,194,59.036,0.15,0.083677414,0.167354828
193,14-1.jpg,0.12,255,255,255,18.262,9.715,0.522,100,360,196,16.699,0.3,0.195428335,0.390856671
194,14-1.jpg,0.035,255,255,255,36.923,9.75,0.304,100,738,192,99.462,0.15,0.105543364,0.211086728
195,14-1.jpg,0.075,255,255,255,63.568,9.876,0.43,100,1269,194,125.538,0.25,0.154499665,0.308999329
196,14-1.jpg,0.075,255,255,255,90.415,9.973,0.618,100,1807,206,75.964,0.15,0.154499665,0.308999329
197,14-1.jpg,0.457,255,255,255,92.926,10.55,1.614,100,1853,196,106.189,0.469,0.381377449,0.762754898
198,14-1.jpg,2.32,255,255,255,65.839,12.152,4.577,100,1306,288,83.729,1.448,0.859292264,1.718584529
199,14-1.jpg,0.495,255,255,255,70.401,10.381,1.253,100,1403,220,61.39,0.588,0.396916825,0.793833651
200,14-1.jpg,0.112,255,255,255,12.834,10.161,0.43,100,254,200,125.538,0.35,0.188801709,0.377603418
201,14-1.jpg,0.052,255,255,255,108.548,10.094,0.335,100,2170,205,63.435,0.2,0.12864668,0.257293359
202,14-1.jpg,0.122,255,255,255,110.865,10.208,0.538,100,2216,199,111.801,0.3,0.197050175,0.39410035
203,14-1.jpg,0.415,255,255,255,67.11,10.542,1.373,100,1329,216,33.111,0.54,0.363430154,0.726860308
204,14-1.jpg,0.115,255,255,255,23.727,10.339,0.492,100,473,202,113.962,0.35,0.191313594,0.382627187
205,14-1.jpg,0.237,255,255,255,41.962,10.419,0.667,100,833,208,167.005,0.55,0.274644612,0.549289223
206,14-1.jpg,0.357,255,255,255,47.241,10.561,1,100,940,219,53.13,0.66,0.337078473,0.674156946
207,14-1.jpg,0.065,255,255,255,78.854,10.384,0.453,100,1576,203,96.34,0.25,0.14383136,0.287662721
208,14-1.jpg,0.015,255,255,255,25.407,10.391,0.212,100,507,206,135,0.141,0.069094351,0.138188701
209,14-1.jpg,0.015,255,255,255,39.573,10.349,0.18,100,790,206,146.31,0.1,0.069094351,0.138188701
210,14-1.jpg,0.015,255,255,255,27.199,10.449,0.224,100,543,207,116.565,0.1,0.069094351,0.138188701
211,14-1.jpg,0.045,255,255,255,55.964,10.461,0.292,100,1117,211,30.964,0.246,0.119674926,0.239349851
212,14-1.jpg,0.012,255,255,255,93.83,10.404,0.18,100,1875,209,33.69,0.1,0.061799866,0.123599732
213,14-1.jpg,0.39,255,255,255,95.345,11.344,1.657,100,1906,241,84.806,0.35,0.352313442,0.704626884
214,14-1.jpg,0.095,255,255,255,10.564,10.769,0.474,100,210,211,108.435,0.3,0.173883636,0.347767271
215,14-1.jpg,0.967,255,255,255,77.718,11.683,2.552,100,1538,254,55.376,1.063,0.554766396,1.109532792
216,14-1.jpg,0.032,255,255,255,17.686,10.801,0.316,100,353,213,108.435,0.15,0.100918758,0.201837517
217,14-1.jpg,0.022,255,255,255,44.267,10.736,0.25,100,883,216,36.87,0.15,0.083677414,0.167354828
218,14-1.jpg,0.017,255,255,255,7.903,10.817,0.269,100,157,214,111.801,0.1,0.073556553,0.147113106
219,14-1.jpg,0.017,255,255,255,103.506,10.774,0.18,100,2069,214,123.69,0.15,0.073556553,0.147113106
220,14-1.jpg,0.567,255,255,255,4.345,11.658,1.785,100,86,215,101.31,0.479,0.424803845,0.84960769
221,14-1.jpg,0.267,255,255,255,38.68,11.138,0.838,100,771,231,72.646,0.4,0.291509384,0.583018769
222,14-1.jpg,0.355,255,255,255,89.981,11.521,1.254,100,1800,218,94.574,0.55,0.336132949,0.672265899
223,14-1.jpg,0.027,255,255,255,2.243,11.029,0.25,100,43,219,143.13,0.15,0.092699799,0.185399598
224,14-1.jpg,0.422,255,255,255,13.11,11.399,1.11,100,251,231,7.765,0.7,0.36648241,0.732964821
225,14-1.jpg,0.007,255,255,255,8.008,11.124,0.18,100,159,221,123.69,0.089,0.047200427,0.094400854
226,14-1.jpg,0.427,255,255,255,113.573,11.617,1.193,100,2264,241,56.976,0.65,0.368647122,0.737294243
227,14-1.jpg,0.08,255,255,255,69.301,11.335,0.474,100,1385,222,108.435,0.2,0.159566568,0.319133135
228,14-1.jpg,0.087,255,255,255,62.613,11.403,0.583,100,1249,223,120.964,0.267,0.166401231,0.332802463
229,14-1.jpg,0.14,255,255,255,70.135,11.489,0.68,100,1400,236,72.897,0.3,0.211086728,0.422173455
230,14-1.jpg,0.652,255,255,255,82.567,11.709,1.526,100,1645,249,58.392,0.631,0.455533906,0.911067812
231,14-1.jpg,0.49,255,255,255,9.178,11.925,1.477,100,178,252,66.038,0.522,0.394907107,0.789814214
232,14-1.jpg,1.04,255,255,255,27.146,12.744,3.092,100,532,285,75.964,0.986,0.575325441,1.150650883
233,14-1.jpg,0.262,255,255,255,74.996,11.742,0.985,100,1495,243,66.038,0.55,0.288766996,0.577533992
234,14-1.jpg,0.112,255,255,255,94.094,11.661,0.806,100,1881,225,97.125,0.2,0.188801709,0.377603418
235,14-1.jpg,0.365,255,255,255,34.444,11.763,1.02,100,687,246,78.69,0.5,0.340834338,0.681668676
236,14-1.jpg,0.365,255,255,255,56.844,11.649,0.776,100,1135,226,104.931,0.643,0.340834338,0.681668676
237,14-1.jpg,0.04,255,255,255,86.593,11.428,0.364,100,1728,228,164.055,0.15,0.112830602,0.225661204
238,14-1.jpg,0.02,255,255,255,80.827,11.468,0.212,100,1615,228,135,0.15,0.079783284,0.159566568
